Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
2484,0.0,3.0,1.7291095890410944,0.3317675103414429,1.0,0.0,0.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.884057971014492,2.833333333333333,1.0,1.0,8.0,8.0,1.0,2.01875,3.0,2.0,1.0,3.0,3.0,3.0,3.0,0.20198440822111977,1.0,3.4665792922673653,1.284246575342466,1.5433715220949262,1.0,4.0,1.0,4.0,1.2791430371770638,0.0,0.0,1.1473247927656367,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,2.467948717948718,2.0,4.0,3.548387096774194,4.0,4.0,2.0,0.9269662921348315,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,
2485,0.0,3.0,1.639383561643835,0.3210638248147889,1.0,0.0,3.0,3.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,2.0,4.444444444444445,7.5,6.811594202898551,2.6666666666666665,1.0,1.0,9.0,10.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,0.3827072997873848,0.0,2.850589777195282,1.1172945205479452,1.492635024549918,1.0,0.0,1.0,4.0,1.214030665826507,0.0,0.0,1.0889223813112283,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,5.0,2.2756410256410255,2.0,2.0,2.116935483870968,4.0,4.0,2.0,1.4325842696629212,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2486,0.0,3.0,2.054794520547945,0.6017901797190867,1.0,0.0,3.0,0.0,0.0,4.0,1.0,19.0,3.0,2.0,0.0,2.0,4.444444444444445,5.0,6.086956521739131,8.0,3.0,1.0,3.0,3.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.6839121190644932,0.0,3.4207077326343382,1.4212328767123288,2.0294599018003274,1.0,2.0,1.0,4.0,2.186515437933207,0.0,0.0,1.9611906556141672,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,2.0,1.0,1.955128205128205,2.0,2.0,2.170698924731183,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,2.5,8.0,4.0,
2487,2.3529411764705883,3.0,2.671232876712329,0.723503704223048,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,1.0,2.0,0.0,5.0,4.444444444444445,3.75,3.4782608695652173,7.666666666666667,1.0,1.0,13.0,14.0,1.0,2.225,3.0,1.0,1.0,2.0,3.0,3.0,1.0,0.47306874557051737,5.0,0.0,1.7294520547945205,1.0981996726677576,1.0,1.0,1.0,4.0,2.5897920604914932,5.263922518159806,0.0,4.370761115297664,0.0,0.0,7.5,0.0,5.0,3.333333333333333,3.0,6.923076923076923,4.0,2.5,2.0,1.0,1.6346153846153846,2.0,4.0,4.287634408602151,4.0,4.0,2.0,0.898876404494382,7.6819407008086245,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.29411764705882354,3.6363636363636367,2.5,8.0,4.0,
2488,1.7647058823529413,3.0,1.678082191780822,0.26455397415223536,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,0.0,6.666666666666666,8.75,4.9275362318840585,8.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,0.4571226080793763,5.0,0.0,1.8065068493150684,1.1129296235679216,1.0,0.0,1.0,0.0,0.9745851711825247,2.440677966101695,0.0,1.8236623963828182,0.0,0.0,2.5,5.0,2.5,3.333333333333333,2.0,3.076923076923077,6.0,5.0,2.0,1.0,1.442307692307692,2.0,2.0,1.5053763440860215,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.1875,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2489,0.0,3.0,2.3972602739726026,0.4709154221879455,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,5.942028985507246,7.5,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.3040396881644223,5.0,0.0,0.9888698630136987,1.5826513911620292,1.0,4.0,1.0,4.0,2.0268851081705526,0.0,0.0,1.818010550113037,0.0,0.0,2.5,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,2.5,4.0,1.0,1.891025641025641,2.0,4.0,3.3198924731182795,4.0,4.0,2.0,0.5688202247191011,0.0,2.766798418972332,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,
2490,0.0,3.0,2.191780821917808,0.5828600808619038,1.0,0.0,3.0,3.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,2.0,4.444444444444445,6.25,6.231884057971015,8.0,1.0,1.0,9.0,10.0,1.0,2.125,3.0,4.0,1.0,3.0,3.0,2.0,4.0,0.33664068036853295,1.0,5.7208387942332894,0.40667808219178087,1.895253682487725,1.0,4.0,1.0,4.0,1.7685360218441504,0.0,0.0,1.586284853051997,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,5.0,2.0,1.0,2.019230769230769,2.0,2.0,2.0362903225806455,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,
2491,0.0,3.0,1.3835616438356166,0.35990558321063826,1.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,3.333333333333333,7.5,5.2898550724637685,0.0,1.0,1.0,13.0,14.0,2.0,0.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.3946649863474059,0.0,0.0,1.2509419743782968,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,3.0,0.0,2.0,0.0,1.8269230769230769,2.0,4.0,3.0913978494623655,1.0,4.0,2.0,0.0,0.0,1.383399209486166,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,
2492,0.0,3.0,2.161301369863015,0.4568931267381804,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,8.115942028985508,5.666666666666666,3.0,1.0,13.0,14.0,1.0,0.8500000000000001,3.0,4.0,2.0,2.0,3.0,3.0,1.0,0.5297661233167966,3.0,5.838794233289645,0.0,1.9476268412438624,1.0,0.0,1.0,4.0,2.495274102079395,0.0,0.0,2.238131122833459,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,4.0,1.0,2.852564102564102,0.0,4.0,3.709677419354839,4.0,4.0,2.0,0.0,1.0377358490566038,0.0,0.0,2.916666666666667,0.0,1.0,0.0,2.0,0.0,0.9090909090909092,2.5,8.0,4.0,
2493,0.0,3.0,2.4058219178082187,0.7591203346654514,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,5.507246376811594,9.166666666666666,3.0,1.0,13.0,14.0,2.0,0.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,0.5315379163713678,5.0,0.0,0.4666095890410959,0.6693944353518821,1.0,0.0,1.0,4.0,2.081495484141987,0.0,0.0,1.8669932177844761,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,2.5,4.0,5.0,3.2371794871794872,2.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2494,0.0,3.0,2.688698630136985,0.9998831475379186,1.0,0.0,0.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,5.869565217391305,0.5,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0400425230333097,5.0,0.0,2.0804794520547945,1.7561374795417348,1.0,4.0,1.0,4.0,2.722117202268431,0.0,0.0,2.4415975885455916,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,3.076923076923077,4.0,2.5,4.0,5.0,1.858974358974359,2.0,4.0,4.361559139784946,4.0,4.0,1.0,0.0,0.862533692722372,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,2.5,0.0,4.0,
2495,0.0,3.0,2.1575342465753424,0.7716001776157423,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,1.0,2.0,0.0,2.0,3.333333333333333,5.0,5.362318840579711,0.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,2.071917808219178,0.7921440261865793,1.0,4.0,0.0,4.0,1.9071623608485613,0.0,0.0,1.710625470987189,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,1.5384615384615385,4.0,0.0,2.0,1.0,1.6346153846153846,2.0,2.0,2.258064516129032,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2496,0.0,3.0,2.7739726027397262,0.5314917385309308,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,5.555555555555555,7.5,5.942028985507246,7.333333333333333,3.0,1.0,8.0,8.0,3.0,1.875,3.0,2.0,1.0,2.0,0.0,3.0,3.0,0.6254429482636428,5.0,0.0,4.002568493150685,2.1080196399345335,1.0,0.0,1.0,4.0,4.385633270321361,0.0,0.0,3.9336850037678976,0.0,0.0,7.5,0.0,5.0,3.333333333333333,2.0,3.076923076923077,3.0,5.0,2.0,1.0,1.891025641025641,0.0,4.0,3.541666666666667,4.0,4.0,2.0,0.0,0.8490566037735848,0.0,0.0,2.5,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2497,1.7647058823529413,3.0,1.678082191780822,0.4305779522774545,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,5.555555555555555,6.25,5.942028985507246,0.6666666666666666,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.869950389794472,5.0,0.0,2.127568493150685,1.6170212765957448,1.0,0.0,1.0,4.0,1.3736609955891619,3.0895883777239708,0.0,2.4340617935192164,0.0,0.0,2.5,5.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,1.0,1.891025641025641,2.0,2.0,2.2311827956989245,4.0,4.0,2.0,2.5702247191011236,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,
2498,0.0,3.0,1.3356164383561644,0.19163803781345673,1.0,0.0,3.0,1.0,0.0,4.0,0.0,18.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.231884057971015,1.3333333333333333,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.8026222537207655,5.0,0.0,1.759417808219178,1.414075286415712,1.0,4.0,1.0,4.0,1.1132115101869355,0.0,0.0,0.9984928409947249,0.0,5.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,1.0,2.019230769230769,2.0,2.0,2.6814516129032255,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,
2499,0.5882352941176471,3.0,1.7784246575342457,0.47745916006450256,1.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,2.0,2.0,0.0,2.0,3.333333333333333,5.0,6.231884057971015,7.333333333333333,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.2791430371770638,0.0,0.0,1.1473247927656367,0.0,0.0,2.5,0.0,3.75,3.333333333333333,2.0,2.307692307692308,3.0,0.0,2.0,5.0,2.019230769230769,2.0,2.0,2.0698924731182795,4.0,4.0,0.0,0.0,0.0,0.5928853754940712,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,2.5,8.0,4.0,
2500,5.882352941176471,3.0,0.6164383561643836,0.12007759003482205,1.0,0.0,3.0,3.0,0.0,4.0,1.0,7.0,2.0,2.0,4.0,2.0,4.444444444444445,6.25,8.115942028985508,5.666666666666666,1.0,1.0,13.0,14.0,1.0,0.93125,2.0,0.0,1.0,3.0,3.0,3.0,3.0,0.501417434443657,2.0,4.947575360419397,0.0,1.6988543371522093,1.0,2.0,1.0,4.0,1.4786809493803823,0.0,0.0,1.3262999246420497,0.0,0.0,5.0,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,2.852564102564102,1.0,2.0,1.774193548387097,4.0,4.0,2.0,0.0,1.4150943396226414,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2501,0.0,3.0,1.2671232876712328,0.37299305896375234,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,5.72463768115942,0.16666666666666666,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,0.9868887313961728,5.0,0.0,3.360445205479452,2.1963993453355153,1.0,0.0,1.0,4.0,2.1172022684310017,0.0,0.0,1.8990203466465714,3.333333333333333,0.0,2.5,0.0,5.0,3.333333333333333,3.0,3.8461538461538463,6.0,0.0,2.0,5.0,1.794871794871795,2.0,2.0,1.720430107526882,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,2.5,8.0,4.0,
2502,1.7647058823529413,3.0,1.3356164383561644,0.4580616513589941,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,4.444444444444445,6.25,5.72463768115942,7.333333333333333,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.9135364989369241,5.0,0.0,0.0,1.76759410801964,1.0,4.0,0.0,4.0,1.5668977105650073,1.937046004842615,0.0,2.1590052750565185,3.333333333333333,0.0,2.5,0.0,5.0,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,2.0,1.0,1.794871794871795,2.0,2.0,1.700268817204301,4.0,4.0,2.0,0.0,0.0,0.6719367588932806,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2503,1.7647058823529413,3.0,0.9931506849315068,0.29213115520344013,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,3.333333333333333,5.0,3.4782608695652173,0.0,2.0,1.0,8.0,8.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,4.071061643835616,1.5564648117839608,2.0,1.0,0.0,4.0,1.3694601974375131,1.820823244552058,0.0,1.9366993217784476,0.0,0.0,5.0,0.0,5.0,3.333333333333333,3.0,3.8461538461538463,6.0,0.0,2.0,5.0,0.8012820512820513,2.0,2.0,1.881720430107527,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,2.5,8.0,4.0,
2504,1.7647058823529413,3.0,2.8424657534246576,1.0572810769122905,1.0,0.0,3.0,3.0,0.0,4.0,0.0,20.0,1.0,2.0,0.0,0.0,5.555555555555555,5.0,8.115942028985508,5.666666666666666,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,4.730308219178082,1.8085106382978724,1.0,0.0,1.0,4.0,1.6194076874606176,3.4721549636803872,0.0,2.8033157498116053,0.0,0.0,5.0,0.0,5.0,3.333333333333333,2.0,3.8461538461538463,3.0,2.5,3.0,1.0,2.852564102564102,2.0,4.0,3.4610215053763445,4.0,4.0,1.0,0.0,2.6280323450134766,10.0,0.0,0.0,5.550000000000001,0.0,2.0,2.0,0.0,2.727272727272727,2.5,8.0,4.0,
2505,2.3529411764705883,3.0,1.8493150684931505,0.37472247540255677,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,8.840579710144928,8.5,1.0,1.0,12.0,13.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,0.8805811481218994,5.0,0.0,1.2071917808219177,1.2749590834697218,1.0,0.0,1.0,4.0,1.4597773576979625,4.498789346246974,0.0,3.059532780708365,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,4.0,1.0,3.173076923076923,1.0,4.0,3.353494623655914,4.0,4.0,2.0,1.4185393258426968,1.2533692722371967,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,1.0,4.0,
2506,0.0,3.0,1.7123287671232876,0.3682254785108322,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.782608695652174,9.5,1.0,1.0,12.0,13.0,3.0,1.9125,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,7.033390410958904,2.6890343698854338,1.0,0.0,1.0,4.0,2.7662255828607436,0.0,0.0,2.481160512434062,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,2.0,1.0,3.58974358974359,0.0,6.0,5.846774193548388,4.0,4.0,2.0,1.4325842696629212,0.862533692722372,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.272727272727273,2.5,6.0,5.0,
2507,0.0,3.0,2.4657534246575343,0.4291289817476454,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.710144927536232,9.5,3.0,1.0,5.0,5.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,9.16095890410959,3.5024549918166943,1.0,0.0,1.0,4.0,3.7933207309388783,0.0,0.0,3.40241145440844,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,0.0,2.0,1.0,3.557692307692308,0.0,6.0,6.008064516129032,4.0,4.0,2.0,0.9550561797752809,0.431266846361186,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,6.0,5.0,
2508,0.0,3.0,1.541095890410959,0.417630699478838,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.782608695652174,9.5,1.0,1.0,12.0,13.0,3.0,1.9125,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,7.033390410958904,2.6890343698854338,1.0,0.0,1.0,4.0,2.7662255828607436,0.0,0.0,2.481160512434062,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,2.0,1.0,3.58974358974359,1.0,6.0,5.846774193548388,4.0,4.0,2.0,1.348314606741573,0.862533692722372,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.272727272727273,2.5,6.0,5.0,
2509,0.0,3.0,1.8493150684931505,0.4884432915001519,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,6.666666666666666,5.0,9.63768115942029,9.333333333333334,1.0,1.0,12.0,13.0,1.0,1.275,2.0,4.0,2.0,2.0,3.0,2.0,2.0,0.03543586109142452,5.0,0.0,6.532534246575342,2.530278232405892,1.0,0.0,1.0,4.0,2.545683679899181,0.0,0.0,2.2833458929917105,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.525641025641026,1.0,6.0,5.349462365591398,4.0,4.0,2.0,1.0112359550561798,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,
2510,0.0,3.0,1.7808219178082192,0.34868774685082615,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.710144927536232,9.333333333333334,1.0,1.0,12.0,13.0,1.0,0.8250000000000001,2.0,4.0,2.0,2.0,3.0,3.0,2.0,0.06378454996456413,5.0,0.0,6.220034246575342,2.4369885433715224,1.0,0.0,1.0,4.0,2.449065322411258,0.0,0.0,2.1966842501883947,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,2.0,1.0,3.525641025641026,1.0,4.0,4.529569892473118,4.0,4.0,2.0,1.0112359550561798,0.5121293800539083,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,
2511,0.0,3.0,1.4726027397260275,0.27773493187501463,1.0,0.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,6.666666666666666,5.0,9.63768115942029,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,5.436643835616438,2.078559738134206,1.0,0.0,1.0,4.0,1.9659735349716445,0.0,0.0,1.7633760361718163,0.0,0.0,5.0,0.0,2.5,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,1.0,3.525641025641026,1.0,4.0,3.521505376344086,4.0,4.0,2.0,0.0,1.293800539083558,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
2512,2.3529411764705883,3.0,1.952054794520548,0.3746757344177242,1.0,0.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.63768115942029,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,1.0,5.0,0.0,5.0,0.0,3.7628424657534247,1.4386252045826513,1.0,0.0,1.0,4.0,1.1447174963243016,4.4358353510895885,0.0,2.752449133383572,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.525641025641026,1.0,4.0,3.8844086021505375,4.0,4.0,2.0,1.151685393258427,1.4959568733153639,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,
2513,2.3529411764705883,3.0,1.6773972602739724,0.3544368879852299,1.0,1.0,0.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,8.405797101449275,6.333333333333333,1.0,1.0,6.0,6.0,1.0,2.25,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0772501771793055,3.0,2.103538663171691,0.0,1.5204582651391163,1.0,0.0,1.0,4.0,1.285444234404537,4.4891041162227605,0.0,2.89939713639789,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,4.0,1.0,2.980769230769231,1.0,4.0,4.15994623655914,4.0,4.0,2.0,0.7584269662921349,0.646900269541779,0.0,0.0,2.5,0.0,0.0,0.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,
2514,0.0,3.0,4.589041095890411,0.8770478393979761,1.0,1.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,2.0,0.0,2.0,7.777777777777778,6.25,7.536231884057971,4.333333333333334,5.0,7.0,13.0,14.0,2.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,0.09036144578313253,2.0,5.996068152031455,0.0,1.5810147299509,1.0,0.0,1.0,4.0,2.9594622978365894,0.0,0.0,2.654483798040693,6.666666666666666,0.0,0.0,5.0,0.0,3.333333333333333,2.0,2.307692307692308,6.0,5.0,1.0,1.0,2.5961538461538463,0.0,4.0,3.5551075268817205,4.0,4.0,2.0,4.536516853932585,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,
2515,0.0,3.0,1.93595890410959,0.6037533010820538,1.0,1.0,1.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,8.840579710144928,7.333333333333333,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,0.0,0.9744861800141744,5.0,0.0,2.0205479452054793,1.672667757774141,1.0,2.0,1.0,4.0,1.4450745641671916,0.0,0.0,1.2961567445365485,0.0,5.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,5.0,3.2051282051282053,2.0,4.0,5.020161290322581,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.363636363636363,2.5,8.0,4.0,
2516,2.3529411764705883,3.0,1.2328767123287672,0.40762812872467225,1.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,5.555555555555555,6.25,9.057971014492754,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.9549964564138909,5.0,0.0,0.410958904109589,1.039279869067103,1.0,0.0,1.0,4.0,0.6553245116572148,3.2058111380145276,0.0,1.8349660889223811,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,4.0,1.0,3.269230769230769,1.0,4.0,3.34005376344086,4.0,4.0,2.0,0.997191011235955,0.7277628032345014,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,
2517,0.0,3.0,1.3356164383561644,0.3331697398864194,1.0,0.0,1.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,8.840579710144928,7.333333333333333,1.0,1.0,12.0,13.0,2.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,0.744153082919915,5.0,0.0,2.440068493150685,1.620294599018003,1.0,0.0,1.0,4.0,1.3778617937408109,0.0,0.0,1.2358703843255463,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,3.2051282051282053,2.0,2.0,2.5806451612903225,4.0,4.0,2.0,1.797752808988764,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,
