Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1367,2.3529411764705883,3.0,1.6095890410958904,0.36827221949566474,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.202898550724637,8.166666666666666,1.0,1.0,12.0,13.0,1.0,0.9875,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.121545003543586,5.0,0.0,1.0273972602739725,1.4288052373158755,1.0,0.0,1.0,4.0,1.1510186935517748,4.397094430992736,0.0,2.7430293896006033,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.333333333333333,1.0,4.0,3.951612903225806,4.0,4.0,2.0,0.0,1.1859838274932615,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,5.0,8.0,0.0,193000.0
1079,5.882352941176471,4.0,0.547945205479452,0.14653298745004556,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,4.0,2.0,5.555555555555555,5.0,9.565217391304348,9.0,1.0,1.0,12.0,13.0,1.0,1.05625,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.1729270021261515,5.0,0.0,0.7962328767123288,1.3878887070376433,1.0,0.0,1.0,4.0,1.079605124973745,0.0,0.0,0.9683496608892238,3.333333333333333,0.0,2.5,0.0,1.25,3.333333333333333,2.0,0.7692307692307693,6.0,2.5,2.0,1.0,3.4935897435897436,1.0,4.0,2.8225806451612905,4.0,4.0,2.0,0.9831460674157304,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,0.0,8.0,4.0,155900.0
873,0.0,3.0,1.8150684931506849,0.3548575568487228,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,5.869565217391305,7.666666666666667,1.0,1.0,14.0,15.0,2.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,5.0,0.0,5.0,0.0,0.449486301369863,0.1718494271685761,1.0,2.0,1.0,4.0,1.2098298676748582,0.0,0.0,1.0851544837980407,0.0,0.0,2.5,0.0,3.75,3.333333333333333,2.0,2.307692307692308,6.0,0.0,2.0,1.0,1.858974358974359,2.0,4.0,2.782258064516129,4.0,4.0,2.0,1.3764044943820224,0.0,1.482213438735178,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.181818181818182,5.0,8.0,4.0,116000.0
155,0.5882352941176471,4.0,2.1575342465753424,0.46927948771880623,1.0,0.0,3.0,3.0,0.0,0.0,0.0,17.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,3.695652173913043,0.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,5.136986301369864,1.9639934533551553,1.0,4.0,1.0,0.0,1.818945599663936,0.0,0.0,1.6314996232102486,0.0,0.0,2.5,0.0,5.0,3.333333333333333,3.0,3.8461538461538463,6.0,0.0,2.0,5.0,0.8974358974358975,2.0,2.0,2.096774193548387,1.0,1.0,2.0,0.0,0.0,2.2529644268774702,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,0.0,8.0,3.0,125000.0
881,0.0,3.0,1.3356164383561644,0.2675453971815186,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,9.63768115942029,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,1.7363571934798017,5.0,0.0,0.4708904109589041,1.7839607201309329,1.0,2.0,1.0,4.0,1.5879017013232513,0.0,0.0,1.4242652599849284,3.333333333333333,0.0,2.5,5.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,3.525641025641026,0.0,4.0,3.024193548387097,4.0,4.0,2.0,0.0,0.660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,157000.0
271,2.3529411764705883,1.0,2.1575342465753424,0.44067400500128534,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.710144927536232,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,4.6875,1.7921440261865793,1.0,2.0,1.0,4.0,1.5984036967023734,4.087167070217918,0.0,3.0237377543330823,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,2.5,2.0,1.0,3.557692307692308,1.0,6.0,7.076612903225806,4.0,4.0,2.0,1.348314606741573,0.6873315363881403,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.363636363636363,0.0,6.0,5.0,266000.0
1029,1.7647058823529413,3.0,1.9863013698630136,0.38290214774825304,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,0.0,2.0,0.0,0.0,4.444444444444445,5.0,5.0,0.0,1.0,1.0,14.0,15.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.6520198440822111,1.0,0.2686762778505898,1.5368150684931505,1.2569558101472995,1.0,4.0,1.0,4.0,1.3316530140726737,1.9757869249394675,0.0,1.9630746043707612,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,2.0,1.0,1.4743589743589745,2.0,2.0,1.6129032258064515,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.727272727272727,2.5,8.0,4.0,105000.0
553,0.0,3.0,2.2602739726027394,0.46021173666129145,1.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.710144927536232,9.333333333333334,1.0,1.0,12.0,13.0,3.0,1.5625,2.0,4.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,7.3159246575342465,2.797054009819967,1.0,0.0,1.0,4.0,2.9048519218651543,0.0,0.0,2.605501130369254,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,2.0,1.0,3.557692307692308,1.0,6.0,6.102150537634409,4.0,4.0,2.0,1.1867977528089888,0.5256064690026954,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,255500.0
712,1.7647058823529413,0.0,1.541095890410959,0.3464441795788637,1.0,1.0,3.0,1.0,0.0,4.0,1.0,9.0,2.0,2.0,0.0,0.0,3.333333333333333,7.5,2.028985507246377,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,0.0,5.0,0.0,3.67722602739726,1.4058919803600656,1.0,2.0,1.0,4.0,1.1027095148078134,1.5447941888619854,0.0,1.5900527505651847,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,3.8461538461538463,6.0,0.0,2.0,5.0,2.2115384615384617,1.0,2.0,2.5806451612903225,4.0,4.0,0.0,0.47752808988764045,0.0,0.9683794466403162,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,8.0,0.0,102776.0
738,2.3529411764705883,3.0,1.7465753424657535,0.4282876440206595,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.63768115942029,9.166666666666666,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,3.82277397260274,1.4615384615384617,1.0,0.0,1.0,4.0,1.1909262759924386,4.358353510895884,0.0,2.7637528259231345,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,2.5,2.0,1.0,3.525641025641026,0.0,6.0,5.376344086021505,4.0,4.0,2.0,0.0,1.5633423180592994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,0.0,8.0,4.0,239900.0
1070,1.4705882352941178,3.0,1.3356164383561644,0.3879501741101685,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,1.0,4.444444444444445,7.5,5.579710144927537,8.833333333333332,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,0.38979447200566975,5.0,0.0,2.675513698630137,1.3829787234042554,1.0,4.0,1.0,4.0,1.1741230833858434,0.0,0.0,1.0531273549359457,0.0,5.0,2.5,0.0,2.5,3.333333333333333,2.0,1.5384615384615385,6.0,0.0,2.0,5.0,2.884615384615384,2.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,135000.0
959,0.0,3.0,1.506849315068493,0.33419804155273547,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,6.666666666666666,5.0,9.492753623188406,8.833333333333332,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.238483345145287,5.0,0.0,2.731164383561644,2.1882160392798693,1.0,0.0,1.0,4.0,2.10670027305188,0.0,0.0,1.8896006028636019,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,1.0,3.4615384615384617,1.0,4.0,3.5685483870967745,4.0,4.0,2.0,0.0,0.5256064690026954,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,185000.0
652,2.9411764705882355,3.0,1.3356164383561644,0.3638318259365725,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,0.0,2.0,0.0,5.0,3.333333333333333,5.0,4.9275362318840585,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,0.0,5.0,0.0,3.232020547945205,1.2356792144026187,1.0,4.0,1.0,4.0,0.8842680109220752,3.656174334140436,0.0,2.215523737754333,3.333333333333333,0.0,2.5,0.0,5.0,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,2.0,5.0,1.442307692307692,2.0,2.0,1.989247311827957,1.0,3.0,1.0,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,7.5,8.0,4.0,108000.0
699,0.0,3.0,1.506849315068493,0.33419804155273547,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,5.0,2.0,0.0,2.0,4.444444444444445,8.75,6.739130434782608,9.833333333333332,1.0,1.0,8.0,8.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,0.979801559177888,1.0,0.7667103538663171,0.958904109589041,1.463175122749591,1.0,0.0,1.0,4.0,1.1762234824616677,0.0,0.0,1.0550113036925395,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,2.5,2.0,5.0,2.5,2.0,2.0,2.258064516129032,4.0,4.0,2.0,2.9213483146067416,1.940700808625337,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,10.0,8.0,4.0,138500.0
1326,0.5882352941176471,4.0,0.6506849315068493,0.10918694056883779,1.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,2.0,2.0,0.0,2.0,3.333333333333333,3.75,3.6231884057971016,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,3.4075342465753424,1.3027823240589198,1.0,1.0,0.0,4.0,0.9703843730308759,0.0,0.0,0.8703843255463452,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,0.9548076923076918,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.9881422924901185,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,4.0,55000.0
1232,4.117647058823529,3.0,1.678082191780822,0.3004510505036341,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,2.0,7.0,4.444444444444445,6.25,6.521739130434783,2.0,3.0,1.0,13.0,14.0,1.0,0.75,3.0,4.0,1.0,3.0,3.0,0.0,0.0,1.4227498228206945,5.0,0.0,1.2970890410958904,1.8101472995090018,1.0,4.0,1.0,4.0,1.797941608905692,0.0,0.0,1.6126601356443104,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,1.0,2.1474358974358974,2.0,4.0,3.629032258064516,4.0,4.0,2.0,0.0,0.24258760107816713,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.6363636363636367,0.0,8.0,4.0,132500.0
425,0.0,3.0,1.7465753424657535,0.35990558321063826,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,6.086956521739131,1.0,1.0,1.0,13.0,14.0,1.0,0.4625,3.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0914245216158753,5.0,0.0,2.482876712328767,1.9574468085106385,1.0,2.0,1.0,0.0,1.8105440033606386,0.0,0.0,1.6239638281838733,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,3.076923076923077,6.0,2.5,2.0,1.0,1.955128205128205,1.0,2.0,1.9959677419354838,4.0,4.0,2.0,0.0,0.5929919137466307,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,5.0,8.0,4.0,139000.0
1354,1.7647058823529413,3.0,1.1986301369863013,0.6272640164528266,1.0,1.0,0.0,3.0,0.0,1.0,0.0,15.0,2.0,2.0,0.0,0.0,7.777777777777778,5.0,8.91304347826087,7.666666666666667,3.0,1.0,12.0,13.0,1.0,3.61875,2.0,4.0,2.0,2.0,3.0,0.0,2.0,1.4457831325301205,5.0,0.0,5.209760273972602,3.3273322422258595,1.0,0.0,1.0,4.0,3.6105860113421553,5.738498789346247,0.0,5.470987189148455,3.333333333333333,0.0,5.0,5.0,5.0,3.333333333333333,2.0,5.384615384615384,6.0,2.5,0.0,1.0,3.2371794871794872,0.0,6.0,4.475806451612903,4.0,4.0,2.0,1.9873595505617978,1.1590296495956873,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,10.0,8.0,4.0,410000.0
571,4.117647058823529,3.0,1.8150684931506849,0.5515903620089275,1.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,2.0,2.0,4.444444444444445,5.0,6.739130434782608,2.5,1.0,1.0,6.0,6.0,1.0,0.675,3.0,4.0,1.0,3.0,3.0,3.0,3.0,0.4092841956059532,5.0,0.0,6.408390410958904,2.828150572831424,1.0,4.0,1.0,4.0,2.927956311699223,0.0,0.0,2.626224566691786,0.0,0.0,5.0,0.0,7.5,6.666666666666666,3.0,6.153846153846154,6.0,0.0,2.0,5.0,2.948717948717949,2.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,9.09090909090909,5.0,8.0,4.0,142600.0
175,0.0,3.0,0.8904109589041096,0.5195727873986304,1.0,0.0,0.0,3.0,0.0,4.0,0.0,23.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,8.26086956521739,6.0,1.0,1.0,12.0,10.0,3.0,0.8250000000000001,3.0,4.0,1.0,2.0,0.0,3.0,0.0,2.476966690290574,3.0,1.3630406290956751,0.0,2.6284779050736495,1.0,4.0,1.0,4.0,2.7662255828607436,0.0,0.0,2.481160512434062,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,3.0,3.8461538461538463,3.0,2.5,4.0,1.0,2.916666666666667,0.0,4.0,4.139784946236559,4.0,4.0,2.0,1.348314606741573,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,9.09090909090909,5.0,8.0,4.0,184000.0
281,2.3529411764705883,3.0,2.089041095890411,0.4668022155226811,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,5.0,6.666666666666666,6.25,8.478260869565217,6.5,1.0,1.0,9.0,10.0,1.0,2.125,2.0,4.0,1.0,2.0,3.0,0.0,2.0,0.7459248759744862,5.0,0.0,1.6523972602739725,1.320785597381342,1.0,2.0,1.0,4.0,1.7664356227683258,3.9079903147699757,0.0,3.104747550866617,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,4.0,1.0,3.0128205128205128,0.0,4.0,3.864247311827957,4.0,4.0,2.0,0.0,1.1320754716981132,0.0,3.858267716535433,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.5,8.0,4.0,228500.0
1116,0.0,3.0,2.4657534246575343,0.5041015214190563,1.0,1.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.782608695652174,9.5,3.0,1.0,12.0,13.0,3.0,2.05,2.0,4.0,2.0,0.0,3.0,3.0,2.0,1.778880226789511,5.0,0.0,3.125,2.8379705400982,1.0,0.0,1.0,4.0,2.940558706154169,0.0,0.0,2.637528259231349,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,0.0,3.8461538461538463,6.0,2.5,2.0,1.0,3.58974358974359,1.0,6.0,6.236559139784946,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.09090909090909,2.5,6.0,5.0,318000.0
706,10.0,4.0,1.678082191780822,0.2009862347799668,1.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,2.0,2.0,1.0,5.0,3.333333333333333,5.0,4.202898550724638,0.0,3.0,1.0,12.0,15.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.07981516488132745,3.486682808716707,0.0,1.4280331574981162,0.0,0.0,5.0,0.0,3.75,6.666666666666666,1.0,3.8461538461538463,4.0,0.0,2.0,5.0,1.1381410256410263,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0588235294117645,5.454545454545454,10.0,8.0,4.0,55000.0
443,1.7647058823529413,4.0,1.0616438356164384,0.2309004650727991,1.0,1.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,4.444444444444445,7.5,4.202898550724638,7.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,4.614726027397261,1.7643207855973815,1.0,4.0,1.0,4.0,1.6677168662045787,2.154963680387409,0.0,2.3342125094197437,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,4.615384615384616,6.0,2.5,2.0,5.0,1.1217948717948718,2.0,4.0,2.4193548387096775,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,5.0,8.0,4.0,162900.0
1050,0.0,3.0,1.3356164383561644,0.4580616513589941,1.0,0.0,3.0,2.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,3.333333333333333,7.5,5.362318840579711,9.333333333333334,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.2518378491913462,0.0,0.0,1.1228334589299171,0.0,0.0,2.5,0.0,2.5,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,5.0,1.6346153846153846,2.0,2.0,2.0698924731182795,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,10.0,8.0,0.0,84900.0
938,2.3529411764705883,3.0,1.8493150684931505,0.39145574797260974,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.63768115942029,9.166666666666666,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,0.6041814316087881,5.0,0.0,3.304794520547945,1.8216039279869067,1.0,0.0,1.0,4.0,1.6362108800672128,4.154963680387409,0.0,3.0840241145440843,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,2.5,2.0,1.0,3.525641025641026,1.0,4.0,4.630376344086021,4.0,4.0,2.0,0.0,0.646900269541779,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9090909090909092,7.5,8.0,4.0,253000.0
1333,0.0,3.0,1.5753424657534245,0.35415644207623453,1.0,0.0,3.0,3.0,0.0,4.0,1.0,7.0,2.0,2.0,0.0,2.0,3.333333333333333,6.25,4.782608695652174,1.3333333333333333,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,2.0,0.0,1.222537207654146,5.0,0.0,0.5393835616438356,1.3355155482815055,1.0,0.0,1.0,4.0,1.012392354547364,0.0,0.0,0.9080633006782215,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,0.7692307692307693,6.0,2.5,2.0,5.0,2.019230769230769,2.0,2.0,1.935483870967742,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,7.5,8.0,4.0,100000.0
1246,3.5294117647058827,3.0,1.952054794520548,0.504335226343219,1.0,0.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,2.0,0.0,7.0,5.555555555555555,7.5,8.115942028985508,8.833333333333332,3.0,1.0,12.0,13.0,1.0,0.4625,3.0,4.0,1.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,2.504280821917808,0.9574468085106382,1.0,0.0,1.0,4.0,1.692921655114472,3.5254237288135593,0.0,2.889977392614921,0.0,0.0,7.5,5.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,4.0,3.0,2.852564102564102,0.0,4.0,3.2056451612903225,4.0,4.0,2.0,1.8820224719101122,1.5094339622641508,0.0,0.0,2.552083333333333,0.0,0.0,2.0,2.0,0.0,0.0,2.5,8.0,0.0,178000.0
373,5.882352941176471,3.0,0.9931506849315068,0.27460328589123373,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,4.0,2.0,5.555555555555555,5.0,8.115942028985508,5.666666666666666,1.0,1.0,9.0,10.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0,0.0,1.1038270729978739,3.0,0.7929226736566186,0.0,1.2176759410801965,1.0,4.0,1.0,4.0,0.8779668136946019,0.0,0.0,0.7874905802562171,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,1.5384615384615385,6.0,0.0,4.0,1.0,2.852564102564102,2.0,2.0,1.774193548387097,4.0,4.0,2.0,2.4789325842696632,0.0,0.0,0.0,1.5625,0.0,1.0,2.0,2.0,0.0,0.9090909090909092,10.0,8.0,4.0,125000.0
710,0.0,3.0,1.5458904109589051,0.27399565308841056,1.0,0.0,0.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,6.811594202898551,2.6666666666666665,1.0,1.0,6.0,6.0,0.0,0.25625,3.0,4.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.75,1.4337152209492634,1.0,4.0,1.0,4.0,1.1972274732199117,0.0,0.0,1.0738507912584776,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,2.2756410256410255,2.0,2.0,2.7419354838709675,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,5.0,8.0,0.0,109900.0
3,2.3529411764705883,3.0,1.6095890410958904,0.46507279908387666,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.347826086956522,8.666666666666668,1.0,1.0,12.0,13.0,1.0,1.0125000000000002,2.0,4.0,2.0,2.0,3.0,2.0,2.0,0.8610914245216159,5.0,0.0,1.8578767123287672,1.5057283142389524,1.0,0.0,1.0,4.0,1.2308338584331022,4.193704600484262,0.0,2.7354935945742276,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,2.5,4.0,1.0,3.397435897435898,1.0,4.0,4.086021505376344,4.0,4.0,2.0,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.272727272727273,5.0,8.0,4.0,223500.0
918,0.0,3.0,2.4410958904109576,0.7403771997475987,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,3.333333333333333,6.25,6.086956521739131,1.0,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,1.8763288447909285,5.0,0.0,0.3210616438356165,1.8559738134206218,1.0,0.0,1.0,0.0,1.879857172862844,0.0,0.0,1.6861341371514695,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,1.0,1.955128205128205,1.0,2.0,1.9086021505376345,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,7.5,8.0,4.0,135000.0
172,0.0,3.0,4.10958904109589,1.4241978078478112,1.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,6.3768115942028984,1.6666666666666665,3.0,1.0,3.0,10.0,3.0,0.7000000000000001,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.1321757618710135,5.0,0.0,1.8878424657534245,1.76759410801964,1.0,1.0,1.0,4.0,2.7767275782398655,0.0,0.0,2.490580256217031,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,5.0,2.0,1.0,2.0833333333333335,0.0,4.0,3.548387096774194,4.0,4.0,1.0,1.4747191011235956,0.8355795148247979,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,10.0,8.0,4.0,215000.0
